5446 32084
1153 4808 0.243243
1153 4810 0.361486
1153 4814 0.070946
1153 4820 0.020270
1153 4824 0.003378
1154 1 0.381503
1154 4830 0.104046
1154 4833 0.121387
1154 4835 0.023121
1154 4839 0.005780
1154 4842 0.057803
1154 4843 0.306358
1155 1 0.666667
1155 4850 0.333333
1156 4863 1.000000
1157 4867 0.958333
1157 4868 0.041667
1158 4917 0.057143
1158 4925 0.342857
1158 4929 0.600000
1159 4941 0.666667
1159 4948 0.333333
1160 5013 1.000000
1161 5025 1.000000
1162 5185 1.000000
1163 5203 1.000000
1164 5254 0.125000
1164 5255 0.250000
1164 5256 0.250000
1164 5257 0.250000
1164 5258 0.125000
1165 5265 0.833333
1165 5266 0.166667
1166 5274 0.944056
1166 5277 0.041958
1166 5279 0.013986
1167 5299 1.000000
1168 1 0.014706
1168 5319 0.029412
1168 5320 0.088235
1168 5321 0.058824
1168 5322 0.058824
1168 5323 0.029412
1168 5324 0.029412
1168 5325 0.029412
1168 5326 0.088235
1168 5327 0.044118
1168 5328 0.029412
1168 5329 0.294118
1168 5330 0.029412
1168 5331 0.147059
1168 5332 0.029412
1169 5335 0.600000
1169 5337 0.400000
1170 5383 1.000000
1171 5418 0.666667
1171 5426 0.333333
1172 2 0.500000
1172 3 0.500000
1173 5 1.000000
1174 7 1.000000
1175 9 0.127907
1175 10 0.023256
1175 11 0.034884
1175 13 0.011628
1175 15 0.023256
1175 16 0.069767
1175 17 0.081395
1175 18 0.023256
1175 21 0.023256
1175 22 0.081395
1175 23 0.453488
1175 24 0.023256
1175 25 0.023256
1176 26 0.163743
1176 27 0.052632
1176 28 0.035088
1176 30 0.467836
1176 31 0.035088
1176 32 0.239766
1176 33 0.005848
1177 34 0.103226
1177 35 0.012903
1177 36 0.270968
1177 37 0.090323
1177 38 0.064516
1177 39 0.264516
1177 40 0.090323
1177 41 0.090323
1177 42 0.012903
1178 43 0.008850
1178 44 0.761062
1178 45 0.079646
1178 46 0.097345
1178 47 0.044248
1178 48 0.008850
1179 49 0.032787
1179 50 0.147541
1179 52 0.065574
1179 53 0.032787
1179 54 0.032787
1179 55 0.098361
1179 56 0.147541
1179 58 0.098361
1179 59 0.213115
1179 60 0.016393
1179 62 0.114754
1180 63 0.068966
1180 64 0.275862
1180 65 0.172414
1180 66 0.022989
1180 67 0.137931
1180 68 0.275862
1180 69 0.045977
1181 70 0.127273
1181 71 0.036364
1181 73 0.145455
1181 75 0.127273
1181 76 0.436364
1181 77 0.127273
1182 78 0.409091
1182 79 0.454545
1182 81 0.022727
1182 82 0.113636
1183 85 1.000000
1184 86 0.307692
1184 87 0.346154
1184 89 0.230769
1184 90 0.115385
1185 93 0.179487
1185 94 0.153846
1185 95 0.294872
1185 96 0.358974
1185 97 0.012821
1186 99 0.376147
1186 100 0.077982
1186 101 0.215596
1186 102 0.146789
1186 103 0.183486
1187 104 0.020619
1187 105 0.257732
1187 106 0.453608
1187 107 0.103093
1187 108 0.164948
1188 109 0.090909
1188 112 0.090909
1188 114 0.136364
1188 116 0.545455
1188 117 0.136364
1189 119 0.254980
1189 120 0.115538
1189 122 0.195219
1189 123 0.231076
1189 124 0.007968
1189 125 0.099602
1189 126 0.075697
1189 128 0.019920
1190 129 1.000000
1191 130 0.160714
1191 131 0.589286
1191 134 0.232143
1191 135 0.017857
1192 136 0.160000
1192 137 0.390000
1192 138 0.130000
1192 139 0.030000
1192 140 0.060000
1192 143 0.160000
1192 144 0.020000
1192 145 0.020000
1192 146 0.030000
1193 149 0.063636
1193 151 0.127273
1193 152 0.018182
1193 153 0.390909
1193 154 0.090909
1193 155 0.136364
1193 156 0.009091
1193 157 0.163636
1194 159 0.666667
1194 163 0.333333
1195 164 0.114286
1195 165 0.200000
1195 166 0.542857
1195 167 0.114286
1195 168 0.028571
1196 169 1.000000
1197 171 1.000000
1198 185 1.000000
1199 231 1.000000
1200 257 0.540193
1200 259 0.180064
1200 261 0.147910
1200 263 0.131833
1201 1 0.004219
1201 268 0.164557
1201 269 0.008439
1201 271 0.172996
1201 280 0.004219
1201 281 0.645570
1202 284 0.463918
1202 287 0.103093
1202 292 0.391753
1202 293 0.020619
1202 294 0.020619
1203 314 1.000000
1204 328 0.580357
1204 332 0.330357
1204 333 0.017857
1204 336 0.053571
1204 337 0.017857
1205 1 0.237102
1205 358 0.236004
1205 362 0.002195
1205 363 0.001098
1205 367 0.037322
1205 368 0.244786
1205 369 0.241493
1206 378 1.000000
1207 1 0.300000
1207 381 0.200000
1207 382 0.200000
1207 389 0.300000
1208 1 0.050955
1208 393 0.009554
1208 397 0.229299
1208 399 0.012739
1208 401 0.659236
1208 406 0.022293
1208 407 0.012739
1208 409 0.003185
1209 1 0.002882
1209 418 0.121037
1209 420 0.757925
1209 423 0.002882
1209 425 0.112392
1209 427 0.002882
1210 1 0.006483
1210 431 0.001621
1210 432 0.003241
1210 433 0.064830
1210 434 0.006483
1210 439 0.163695
1210 443 0.001621
1210 444 0.008104
1210 445 0.019449
1210 448 0.008104
1210 449 0.716370
1211 472 1.000000
1212 481 0.010929
1212 487 0.213115
1212 489 0.311475
1212 492 0.010929
1212 493 0.224044
1212 494 0.016393
1212 498 0.213115
1213 1 0.155726
1213 511 0.005587
1213 514 0.001397
1213 520 0.835894
1213 521 0.001397
1214 1 0.354531
1214 524 0.003180
1214 528 0.367250
1214 530 0.149444
1214 533 0.003180
1214 534 0.011129
1214 535 0.098569
1214 536 0.007949
1214 538 0.004769
1215 1 0.252535
1215 541 0.018256
1215 542 0.006085
1215 543 0.096349
1215 544 0.004057
1215 545 0.041582
1215 547 0.001014
1215 549 0.004057
1215 551 0.002028
1215 554 0.047667
1215 555 0.254564
1215 559 0.271805
1216 563 1.000000
1217 600 0.001332
1217 601 0.055260
1217 604 0.025965
1217 605 0.022636
1217 606 0.086551
1217 609 0.185752
1217 611 0.083222
1217 613 0.051931
1217 615 0.173768
1217 616 0.008655
1217 617 0.177763
1217 618 0.101198
1217 619 0.025965
1218 635 1.000000
1219 1 0.019943
1219 640 0.247863
1219 646 0.011396
1219 649 0.148148
1219 651 0.168091
1219 653 0.011396
1219 655 0.245014
1219 656 0.019943
1219 657 0.128205
1220 666 0.002762
1220 669 0.107735
1220 670 0.002762
1220 674 0.254144
1220 676 0.124309
1220 679 0.113260
1220 681 0.223757
1220 682 0.171271
1221 690 0.666667
1221 691 0.333333
1222 692 0.514170
1222 693 0.161943
1222 695 0.323887
1223 1 0.000607
1223 703 0.001214
1223 704 0.023679
1223 709 0.023679
1223 711 0.077110
1223 712 0.001214
1223 714 0.050395
1223 718 0.082574
1223 719 0.047966
1223 720 0.043716
1223 721 0.647845
1224 726 0.458252
1224 727 0.147573
1224 728 0.074757
1224 729 0.239806
1224 731 0.079612
1225 1 1.000000
1226 1 0.002193
1226 747 0.186404
1226 748 0.085526
1226 750 0.004386
1226 754 0.219298
1226 755 0.004386
1226 759 0.103070
1226 760 0.107456
1226 761 0.287281
1227 777 0.200000
1227 778 0.600000
1227 785 0.200000
1228 1 0.002267
1228 790 0.003626
1228 791 0.053944
1228 792 0.023119
1228 793 0.000907
1228 794 0.035358
1228 795 0.013146
1228 797 0.049411
1228 800 0.174977
1228 801 0.019946
1228 802 0.099728
1228 804 0.154578
1228 806 0.239347
1228 807 0.032185
1228 808 0.038985
1228 809 0.056664
1228 810 0.001813
1229 811 1.000000
1230 812 0.523810
1230 813 0.095238
1230 814 0.095238
1230 816 0.285714
1231 821 1.000000
1232 1 0.010446
1232 826 0.123457
1232 827 0.003799
1232 830 0.001899
1232 831 0.159544
1232 832 0.017094
1232 833 0.187085
1232 835 0.138651
1232 836 0.143400
1232 837 0.110161
1232 838 0.040836
1232 839 0.007597
1232 840 0.053181
1232 841 0.002849
1233 843 1.000000
1234 1 0.000539
1234 846 0.479515
1234 847 0.000539
1234 848 0.209434
1234 849 0.133423
1234 850 0.010512
1234 852 0.052291
1234 853 0.062264
1234 855 0.033154
1234 856 0.000539
1234 857 0.000539
1234 858 0.017251
1235 1 0.004449
1235 862 0.122358
1235 863 0.002225
1235 865 0.107898
1235 866 0.077864
1235 867 0.057842
1235 868 0.004449
1235 869 0.004449
1235 870 0.015573
1235 871 0.161290
1235 872 0.062291
1235 873 0.008899
1235 874 0.104561
1235 876 0.028921
1235 877 0.160178
1235 878 0.074527
1235 879 0.002225
1236 1 0.304348
1236 881 0.130435
1236 884 0.086957
1236 887 0.086957
1236 890 0.086957
1236 892 0.304348
1237 894 0.429406
1237 895 0.087634
1237 896 0.209348
1237 897 0.222006
1237 898 0.051607
1238 904 1.000000
1239 905 0.000421
1239 907 0.008641
1239 908 0.010537
1239 909 0.009484
1239 910 0.009694
1239 911 0.008641
1239 912 0.000843
1239 914 0.028662
1239 916 0.086196
1239 917 0.145627
1239 918 0.330875
1239 920 0.026133
1239 921 0.008219
1239 922 0.100105
1239 923 0.009484
1239 924 0.011591
1239 925 0.204847
1240 930 1.000000
1241 931 0.099550
1241 932 0.290145
1241 933 0.236118
1241 934 0.272636
1241 935 0.081041
1241 936 0.020510
1242 1 0.818182
1242 937 0.181818
1243 1 0.005528
1243 940 0.159024
1243 941 0.196423
1243 942 0.000650
1243 943 0.357724
1243 944 0.082276
1243 945 0.124878
1243 946 0.005528
1243 948 0.067967
1244 1 0.004085
1244 951 0.002451
1244 954 0.044935
1244 956 0.105392
1244 957 0.326797
1244 958 0.053105
1244 959 0.007353
1244 961 0.073529
1244 962 0.131536
1244 963 0.103758
1244 964 0.108660
1244 966 0.035131
1244 967 0.003268
1245 970 0.911111
1245 978 0.088889
1246 982 1.000000
1247 984 0.071429
1247 985 0.142857
1247 987 0.571429
1247 989 0.071429
1247 992 0.071429
1247 994 0.071429
1248 1 0.037500
1248 999 0.020833
1248 1003 0.022917
1248 1005 0.343750
1248 1006 0.112500
1248 1007 0.037500
1248 1008 0.108333
1248 1012 0.208333
1248 1013 0.104167
1248 1016 0.004167
1249 1024 1.000000
1250 1 0.042194
1250 1031 0.001688
1250 1033 0.011814
1250 1035 0.023629
1250 1036 0.092827
1250 1037 0.001688
1250 1041 0.002532
1250 1042 0.145148
1250 1043 0.111392
1250 1045 0.032911
1250 1047 0.304641
1250 1048 0.114768
1250 1049 0.041350
1250 1050 0.005063
1250 1051 0.054008
1250 1052 0.000844
1250 1054 0.013502
1251 1060 1.000000
1252 1 0.002509
1252 1065 0.084797
1252 1066 0.002007
1252 1067 0.150527
1252 1069 0.084295
1252 1070 0.105871
1252 1071 0.022579
1252 1072 0.005018
1252 1074 0.008028
1252 1075 0.048169
1252 1076 0.007025
1252 1077 0.014049
1252 1078 0.004014
1252 1079 0.024586
1252 1080 0.045660
1252 1081 0.137983
1252 1082 0.242348
1252 1083 0.003512
1252 1084 0.007025
1253 1 0.004695
1253 1106 0.003130
1253 1109 0.006260
1253 1110 0.018779
1253 1112 0.006260
1253 1113 0.128326
1253 1114 0.331768
1253 1115 0.006260
1253 1116 0.003130
1253 1117 0.125196
1253 1118 0.009390
1253 1120 0.353678
1253 1125 0.003130
1254 1126 0.398305
1254 1127 0.516949
1254 1128 0.067797
1254 1129 0.016949
1255 1 0.707317
1255 1132 0.292683
1256 1 0.002519
1256 1142 0.166247
1256 1143 0.005038
1256 1146 0.302267
1256 1147 0.153652
1256 1148 0.007557
1256 1151 0.015113
1256 1152 0.196474
1256 1153 0.017632
1256 1154 0.120907
1256 1155 0.007557
1256 1157 0.005038
1257 1171 1.000000
1258 1175 0.222222
1258 1180 0.111111
1258 1184 0.111111
1258 1185 0.333333
1258 1192 0.222222
1259 1234 0.068182
1259 1239 0.886364
1259 1241 0.045455
1260 1 0.008065
1260 1252 0.653226
1260 1255 0.008065
1260 1256 0.330645
1261 1 0.500000
1261 1270 0.500000
1262 1 0.400000
1262 1284 0.600000
1263 1330 1.000000
1264 1 0.048387
1264 1342 0.096774
1264 1345 0.467742
1264 1346 0.112903
1264 1351 0.048387
1264 1353 0.225806
1265 1359 0.268571
1265 1360 0.011429
1265 1361 0.034286
1265 1366 0.685714
1266 1 0.144509
1266 1371 0.005780
1266 1374 0.011561
1266 1376 0.008671
1266 1378 0.118497
1266 1384 0.265896
1266 1387 0.112717
1266 1388 0.268786
1266 1389 0.063584
1267 1 0.083333
1267 1415 0.166667
1267 1416 0.333333
1267 1420 0.416667
1268 1424 1.000000
1269 1 0.083019
1269 1426 0.433962
1269 1430 0.154717
1269 1434 0.166038
1269 1437 0.011321
1269 1440 0.143396
1269 1444 0.007547
1270 1 0.983232
1270 1451 0.000658
1270 1454 0.006411
1270 1459 0.000329
1270 1466 0.009370
1271 1471 0.941176
1271 1475 0.058824
1272 1502 0.666667
1272 1505 0.333333
1273 1507 1.000000
1274 1521 0.254658
1274 1526 0.248447
1274 1528 0.496894
1275 1 0.909091
1275 1546 0.090909
1276 1555 1.000000
1277 1560 0.014572
1277 1561 0.200364
1277 1565 0.218579
1277 1567 0.074681
1277 1572 0.074681
1277 1573 0.049180
1277 1574 0.071038
1277 1575 0.216758
1277 1576 0.080146
1278 1583 0.045255
1278 1590 0.150365
1278 1592 0.056934
1278 1593 0.601460
1278 1595 0.011679
1278 1596 0.134307
1279 1600 0.232777
1279 1601 0.234864
1279 1602 0.129436
1279 1603 0.169102
1279 1604 0.068894
1279 1605 0.162839
1279 1608 0.002088
1280 1 0.000791
1280 1612 0.166008
1280 1613 0.038735
1280 1614 0.135178
1280 1616 0.200791
1280 1618 0.097233
1280 1619 0.018972
1280 1620 0.139130
1280 1621 0.003953
1280 1622 0.110672
1280 1623 0.009486
1280 1624 0.003162
1280 1625 0.005534
1280 1626 0.023715
1280 1627 0.011858
1280 1628 0.034783
1281 1633 0.233871
1281 1634 0.524194
1281 1635 0.010753
1281 1636 0.120968
1281 1637 0.110215
1282 1642 0.003901
1282 1643 0.059818
1282 1645 0.120936
1282 1648 0.399220
1282 1650 0.416125
1283 1654 0.247619
1283 1655 0.170068
1283 1656 0.312925
1283 1657 0.213605
1283 1658 0.055782
1284 1 0.869565
1284 1659 0.043478
1284 1661 0.086957
1285 1662 1.000000
1286 1672 0.290780
1286 1677 0.028369
1286 1679 0.297872
1286 1680 0.368794
1286 1682 0.014184
1287 1 0.001601
1287 1695 0.004003
1287 1699 0.064051
1287 1700 0.000801
1287 1701 0.076061
1287 1702 0.231385
1287 1703 0.000801
1287 1704 0.044035
1287 1705 0.003203
1287 1706 0.172138
1287 1707 0.035228
1287 1708 0.130504
1287 1709 0.035228
1287 1711 0.069656
1287 1712 0.131305
1288 1 0.045913
1288 1716 0.005599
1288 1717 0.226204
1288 1721 0.030235
1288 1724 0.052632
1288 1725 0.013438
1288 1726 0.173572
1288 1727 0.019037
1288 1728 0.291153
1288 1729 0.051512
1288 1730 0.073908
1288 1731 0.002240
1288 1734 0.014558
1289 1736 0.333333
1289 1737 0.333333
1289 1738 0.333333
1290 1746 1.000000
1291 1 0.004988
1291 1753 0.076060
1291 1755 0.002494
1291 1756 0.002494
1291 1757 0.079801
1291 1758 0.044888
1291 1760 0.002494
1291 1762 0.115960
1291 1763 0.051122
1291 1764 0.086035
1291 1766 0.013716
1291 1767 0.066085
1291 1768 0.276808
1291 1769 0.123441
1291 1770 0.053616
1292 1771 0.245783
1292 1772 0.310843
1292 1773 0.238554
1292 1774 0.019277
1292 1775 0.185542
1293 1777 0.064815
1293 1778 0.870370
1293 1780 0.064815
1294 1782 0.445652
1294 1783 0.489130
1294 1784 0.043478
1294 1785 0.021739
1295 1 0.001013
1295 1790 0.039514
1295 1791 0.098278
1295 1795 0.004053
1295 1796 0.046606
1295 1798 0.044580
1295 1799 0.128673
1295 1801 0.195542
1295 1802 0.021277
1295 1803 0.124620
1295 1804 0.295846
1296 1807 0.378601
1296 1808 0.268861
1296 1809 0.183128
1296 1810 0.139918
1296 1811 0.029492
1297 1 1.000000
1298 1 0.001441
1298 1822 0.108069
1298 1824 0.340058
1298 1826 0.168588
1298 1827 0.168588
1298 1828 0.024496
1298 1830 0.007205
1298 1832 0.115274
1298 1833 0.066282
1299 1841 0.666667
1299 1842 0.333333
1300 1849 0.275168
1300 1858 0.137584
1300 1860 0.137584
1300 1864 0.285235
1300 1867 0.144295
1300 1868 0.020134
1301 1 0.011111
1301 1884 0.022222
1301 1885 0.077778
1301 1886 0.877778
1301 1891 0.011111
1302 1901 0.732143
1302 1910 0.017857
1302 1914 0.250000
1303 1924 1.000000
1304 1 1.000000
1305 1947 0.047059
1305 1951 0.035294
1305 1953 0.458824
1305 1954 0.458824
1306 1 1.000000
1307 2002 1.000000
1308 1 0.038462
1308 2036 0.076923
1308 2039 0.076923
1308 2040 0.461538
1308 2043 0.038462
1308 2049 0.230769
1308 2050 0.076923
1309 2069 0.281250
1309 2070 0.062500
1309 2075 0.218750
1309 2079 0.062500
1309 2080 0.375000
1310 1 0.014493
1310 2083 0.217391
1310 2085 0.594203
1310 2087 0.028986
1310 2089 0.101449
1310 2091 0.014493
1310 2092 0.028986
1311 1 0.051724
1311 2098 0.034483
1311 2105 0.155172
1311 2107 0.362069
1311 2108 0.051724
1311 2113 0.344828
1312 2116 0.009569
1312 2118 0.961722
1312 2120 0.028708
1313 2126 0.137532
1313 2128 0.002571
1313 2129 0.007712
1313 2130 0.002571
1313 2132 0.849614
1314 2152 1.000000
1315 1 0.333333
1315 2156 0.333333
1315 2158 0.333333
1316 1 0.018822
1316 2161 0.003273
1316 2171 0.959083
1316 2175 0.018822
1317 2179 0.004854
1317 2181 0.019417
1317 2186 0.975728
1318 1 0.009530
1318 2189 0.001906
1318 2190 0.075604
1318 2191 0.001271
1318 2192 0.075604
1318 2193 0.129606
1318 2194 0.147395
1318 2195 0.026048
1318 2196 0.004447
1318 2198 0.037484
1318 2199 0.024778
1318 2204 0.004447
1318 2208 0.095934
1318 2209 0.291614
1318 2210 0.003812
1318 2211 0.070521
1319 2224 0.071429
1319 2226 0.714286
1319 2230 0.071429
1319 2231 0.142857
1320 2251 1.000000
1321 1 0.055556
1321 2253 0.388889
1321 2257 0.222222
1321 2260 0.111111
1321 2264 0.222222
1322 1 0.034884
1322 2273 0.122093
1322 2276 0.122093
1322 2279 0.034884
1322 2280 0.011628
1322 2284 0.290698
1322 2286 0.005814
1322 2290 0.203488
1322 2291 0.174419
1323 1 0.041667
1323 2295 0.020833
1323 2297 0.885417
1323 2301 0.031250
1323 2303 0.020833
1324 2332 0.444444
1324 2333 0.555556
1325 1 0.009901
1325 2339 0.202970
1325 2340 0.009901
1325 2343 0.178218
1325 2346 0.014851
1325 2347 0.207921
1325 2350 0.009901
1325 2351 0.029703
1325 2352 0.009901
1325 2353 0.326733
1326 1 0.010753
1326 2358 0.247312
1326 2362 0.005376
1326 2364 0.069892
1326 2365 0.005376
1326 2366 0.446237
1326 2367 0.209677
1326 2368 0.005376
1327 2369 0.500000
1327 2373 0.500000
1328 1 0.003571
1328 2384 0.417857
1328 2387 0.003571
1328 2388 0.025000
1328 2389 0.003571
1328 2391 0.546429
1329 2396 0.157895
1329 2397 0.178138
1329 2398 0.631579
1329 2404 0.008097
1329 2407 0.024291
1330 2414 1.000000
1331 1 0.400000
1331 2429 0.400000
1331 2433 0.200000
1332 1 0.250000
1332 2447 0.500000
1332 2450 0.250000
1333 2475 1.000000
1334 2483 1.000000
1335 2503 1.000000
1336 1 1.000000
1337 2527 0.333333
1337 2529 0.666667
1338 1 0.033687
1338 2542 0.042732
1338 2543 0.039925
1338 2544 0.001560
1338 2545 0.000936
1338 2547 0.036182
1338 2549 0.194947
1338 2552 0.033999
1338 2553 0.090455
1338 2555 0.000936
1338 2557 0.061447
1338 2558 0.237056
1338 2559 0.159389
1338 2560 0.000624
1338 2561 0.026825
1338 2563 0.013100
1338 2564 0.026201
1339 2566 0.142857
1339 2567 0.571429
1339 2569 0.285714
1340 2574 0.666667
1340 2576 0.333333
1341 1 0.250000
1341 2585 0.125000
1341 2586 0.500000
1341 2588 0.125000
1342 1 0.055387
1342 2589 0.001211
1342 2591 0.001513
1342 2592 0.027845
1342 2593 0.171005
1342 2594 0.013317
1342 2595 0.067797
1342 2596 0.001211
1342 2597 0.092312
1342 2599 0.002119
1342 2601 0.000605
1342 2603 0.030872
1342 2604 0.018462
1342 2605 0.007869
1342 2606 0.027240
1342 2608 0.224274
1342 2609 0.085654
1342 2610 0.040557
1342 2611 0.015738
1342 2612 0.071126
1342 2613 0.012712
1342 2615 0.031174
1343 1 0.058824
1343 2616 0.647059
1343 2618 0.235294
1343 2623 0.058824
1344 2626 0.333333
1344 2627 0.333333
1344 2630 0.333333
1345 1 0.002050
1345 2634 0.000513
1345 2635 0.030753
1345 2636 0.030753
1345 2637 0.047668
1345 2638 0.023065
1345 2639 0.142491
1345 2640 0.024603
1345 2641 0.037929
1345 2642 0.002050
1345 2644 0.001025
1345 2645 0.068170
1345 2646 0.190671
1345 2647 0.094311
1345 2648 0.005126
1345 2649 0.021015
1345 2650 0.046130
1345 2651 0.148642
1345 2652 0.049206
1345 2653 0.007176
1345 2654 0.025115
1345 2655 0.001538
1346 1 0.000846
1346 2667 0.132751
1346 2669 0.733653
1346 2670 0.102593
1346 2672 0.010710
1346 2673 0.000846
1346 2674 0.018602
1347 2678 1.000000
1348 1 0.004496
1348 2687 0.003597
1348 2688 0.011691
1348 2689 0.019784
1348 2692 0.086331
1348 2694 0.038669
1348 2696 0.001799
1348 2697 0.008993
1348 2698 0.228417
1348 2700 0.165468
1348 2701 0.044964
1348 2703 0.008094
1348 2704 0.245504
1348 2705 0.090827
1348 2706 0.035072
1348 2709 0.006295
1349 2713 1.000000
1350 2720 1.000000
1351 1 0.984615
1351 2721 0.003077
1351 2726 0.006154
1351 2727 0.006154
1352 2729 0.325581
1352 2730 0.418605
1352 2732 0.093023
1352 2734 0.139535
1352 2739 0.023256
1353 1 0.012069
1353 2742 0.298276
1353 2743 0.129310
1353 2744 0.024138
1353 2746 0.006897
1353 2747 0.079310
1353 2748 0.003448
1353 2749 0.003448
1353 2750 0.008621
1353 2754 0.070690
1353 2755 0.146552
1353 2756 0.120690
1353 2757 0.086207
1353 2758 0.010345
1354 2762 0.571429
1354 2763 0.428571
1355 2766 1.000000
1356 2779 0.400000
1356 2780 0.600000
1357 2785 1.000000
1358 1 0.006364
1358 2792 0.041154
1358 2796 0.020789
1358 2798 0.113280
1358 2800 0.001697
1358 2801 0.002970
1358 2802 0.002970
1358 2803 0.229953
1358 2805 0.001697
1358 2806 0.034366
1358 2807 0.198557
1358 2808 0.106491
1358 2809 0.223589
1358 2810 0.000849
1358 2813 0.015274
1359 2814 0.206632
1359 2816 0.058643
1359 2817 0.023948
1359 2818 0.143998
1359 2819 0.252994
1359 2820 0.261590
1359 2822 0.052195
1360 1 0.020163
1360 2826 0.000884
1360 2827 0.000707
1360 2828 0.007959
1360 2829 0.015210
1360 2830 0.002476
1360 2834 0.000707
1360 2836 0.025822
1360 2837 0.025115
1360 2838 0.735232
1360 2842 0.072692
1360 2843 0.023346
1360 2844 0.043863
1360 2845 0.024407
1360 2848 0.001415
1361 1 0.003153
1361 2851 0.098361
1361 2852 0.023329
1361 2854 0.009458
1361 2855 0.001261
1361 2856 0.145019
1361 2858 0.029004
1361 2859 0.002522
1361 2862 0.058638
1361 2863 0.004414
1361 2864 0.322825
1361 2865 0.017654
1361 2866 0.003783
1361 2867 0.042875
1361 2868 0.023960
1361 2869 0.183480
1361 2870 0.028373
1361 2871 0.001261
1361 2874 0.000631
1362 2876 1.000000
