27579 93833
5287 10468 1.000000
5288 10478 1.000000
5289 10496 1.000000
5290 10502 1.000000
5291 10511 1.000000
5292 10525 1.000000
5293 1 0.002262
5293 10537 0.004525
5293 10538 0.088235
5293 10541 0.009050
5293 10542 0.450226
5293 10543 0.101810
5293 10544 0.038462
5293 10545 0.097285
5293 10548 0.018100
5293 10549 0.174208
5293 10550 0.015837
5294 1 0.170732
5294 10557 0.048780
5294 10558 0.097561
5294 10560 0.146341
5294 10562 0.024390
5294 10564 0.317073
5294 10565 0.170732
5294 10567 0.024390
5295 10568 0.142857
5295 10569 0.142857
5295 10573 0.285714
5295 10574 0.428571
5296 10580 0.260870
5296 10581 0.032609
5296 10584 0.358696
5296 10587 0.021739
5296 10588 0.021739
5296 10590 0.086957
5296 10591 0.021739
5296 10595 0.195652
5297 10606 1.000000
5298 10609 1.000000
5299 1 0.052632
5299 10610 0.736842
5299 10618 0.052632
5299 10622 0.052632
5299 10623 0.105263
5300 10628 1.000000
5301 1 1.000000
5302 1 0.007576
5302 10631 0.340909
5302 10632 0.348485
5302 10633 0.250000
5302 10634 0.045455
5302 10636 0.007576
5303 10641 0.924242
5303 10642 0.060606
5303 10643 0.015152
5304 10651 0.578947
5304 10659 0.105263
5304 10660 0.315789
5305 1 0.333333
5305 10673 0.333333
5305 10678 0.333333
5306 10699 1.000000
5307 10722 1.000000
5308 10731 1.000000
5309 1 0.500000
5309 10760 0.500000
5310 10771 1.000000
5311 10775 1.000000
5312 1 0.194595
5312 10782 0.054054
5312 10784 0.010811
5312 10789 0.405405
5312 10791 0.194595
5312 10792 0.140541
5313 1 0.159509
5313 10796 0.294479
5313 10798 0.233129
5313 10799 0.006135
5313 10800 0.098160
5313 10802 0.098160
5313 10804 0.110429
5314 1 0.898305
5314 10808 0.050847
5314 10811 0.016949
5314 10812 0.033898
5315 10814 1.000000
5316 1 0.122449
5316 10829 0.612245
5316 10832 0.265306
5317 10833 0.500000
5317 10835 0.500000
5318 1 1.000000
5319 10862 0.114035
5319 10863 0.412281
5319 10864 0.010965
5319 10866 0.089912
5319 10867 0.087719
5319 10869 0.285088
5320 10870 0.377649
5320 10871 0.073218
5320 10873 0.479769
5320 10875 0.046243
5320 10877 0.023121
5321 1 1.000000
5322 10907 0.333333
5322 10908 0.333333
5322 10910 0.333333
5323 1 0.019108
5323 10915 0.095541
5323 10916 0.012739
5323 10919 0.057325
5323 10920 0.292994
5323 10921 0.356688
5323 10922 0.146497
5323 10923 0.012739
5323 10925 0.006369
5324 10934 0.075758
5324 10937 0.015152
5324 10939 0.909091
5325 10945 0.500000
5325 10946 0.500000
5326 10948 0.333333
5326 10949 0.490196
5326 10950 0.156863
5326 10951 0.019608
5327 1 0.020408
5327 10959 0.040816
5327 10962 0.020408
5327 10963 0.918367
5328 10965 0.600000
5328 10966 0.400000
5329 10969 1.000000
5330 10974 0.348837
5330 10975 0.581395
5330 10976 0.046512
5330 10979 0.023256
5331 10995 1.000000
5332 10996 1.000000
5333 11020 1.000000
5334 11027 0.282759
5334 11035 0.289655
5334 11038 0.427586
5335 1 0.142857
5335 11048 0.285714
5335 11053 0.142857
5335 11058 0.142857
5335 11059 0.285714
5336 11073 0.636364
5336 11082 0.363636
5337 11086 0.349138
5337 11087 0.521552
5337 11088 0.043103
5337 11089 0.086207
5338 11109 1.000000
5339 11122 0.310345
5339 11123 0.362069
5339 11124 0.034483
5339 11127 0.017241
5339 11131 0.034483
5339 11132 0.241379
5340 1 0.027397
5340 11139 0.109589
5340 11141 0.027397
5340 11142 0.616438
5340 11145 0.164384
5340 11146 0.054795
5341 1 0.019380
5341 11157 0.015504
5341 11159 0.445736
5341 11160 0.100775
5341 11161 0.387597
5341 11162 0.023256
5341 11165 0.007752
5342 11168 0.038462
5342 11170 0.884615
5342 11171 0.038462
5342 11175 0.038462
5343 11192 0.333333
5343 11193 0.666667
5344 11208 1.000000
5345 1 0.046632
5345 11226 0.031088
5345 11228 0.217617
5345 11229 0.088083
5345 11230 0.041451
5345 11231 0.072539
5345 11233 0.010363
5345 11234 0.253886
5345 11235 0.207254
5345 11236 0.020725
5345 11237 0.010363
5346 11252 0.044444
5346 11254 0.955556
5347 1 0.175573
5347 11262 0.045802
5347 11267 0.007634
5347 11268 0.030534
5347 11272 0.438931
5347 11273 0.167939
5347 11274 0.045802
5347 11275 0.057252
5347 11278 0.030534
5348 1 0.075472
5348 11289 0.037736
5348 11293 0.037736
5348 11295 0.066038
5348 11297 0.783019
5349 11308 0.533333
5349 11313 0.266667
5349 11316 0.066667
5349 11317 0.133333
5350 11346 0.133333
5350 11348 0.533333
5350 11352 0.066667
5350 11353 0.133333
5350 11354 0.133333
5351 1 1.000000
5352 11376 1.000000
5353 11410 0.500000
5353 11411 0.500000
5354 11412 0.333333
5354 11414 0.222222
5354 11415 0.222222
5354 11416 0.222222
5355 11417 1.000000
5356 11420 0.133333
5356 11421 0.333333
5356 11425 0.233333
5356 11426 0.300000
5357 11430 0.045455
5357 11432 0.954545
5358 11437 1.000000
5359 11439 1.000000
5360 11443 0.585859
5360 11444 0.414141
5361 11445 1.000000
5362 11448 0.181818
5362 11451 0.727273
5362 11454 0.090909
5363 11455 0.125000
5363 11456 0.875000
5364 1 0.016901
5364 11462 0.033803
5364 11464 0.011268
5364 11468 0.932394
5364 11469 0.005634
5365 11470 0.200000
5365 11472 0.333333
5365 11474 0.133333
5365 11476 0.333333
5366 11478 0.200000
5366 11480 0.600000
5366 11481 0.200000
5367 1 0.067797
5367 11487 0.694915
5367 11488 0.135593
5367 11490 0.067797
5367 11494 0.033898
5368 1 0.019231
5368 11496 0.384615
5368 11497 0.025641
5368 11498 0.525641
5368 11499 0.025641
5368 11501 0.019231
5369 1 0.166667
5369 11507 0.833333
5370 11509 1.000000
5371 11510 0.500000
5371 11512 0.500000
5372 11516 1.000000
5373 1 0.142857
5373 11536 0.142857
5373 11537 0.285714
5373 11538 0.428571
5374 11540 0.078431
5374 11545 0.921569
5375 11550 0.666667
5375 11553 0.333333
5376 11556 0.036364
5376 11559 0.963636
5377 11563 1.000000
5378 11565 0.142857
5378 11567 0.428571
5378 11570 0.142857
5378 11572 0.285714
5379 11587 0.333333
5379 11588 0.666667
5380 11590 0.500000
5380 11595 0.500000
5381 11604 0.296296
5381 11605 0.644444
5381 11606 0.039506
5381 11607 0.019753
5382 1 0.163701
5382 11620 0.644128
5382 11623 0.003559
5382 11626 0.181495
5382 11627 0.007117
5383 1 0.047619
5383 11645 0.276190
5383 11652 0.447619
5383 11654 0.004762
5383 11660 0.223810
5384 11663 0.500000
5384 11664 0.500000
5385 11667 0.321918
5385 11669 0.328767
5385 11671 0.027397
5385 11673 0.321918
5386 11695 1.000000
5387 1 1.000000
5388 1 0.051282
5388 11746 0.012821
5388 11749 0.320513
5388 11751 0.051282
5388 11752 0.128205
5388 11754 0.307692
5388 11755 0.128205
5389 11759 0.009917
5389 11760 0.074380
5389 11761 0.003306
5389 11762 0.109091
5389 11763 0.337190
5389 11764 0.173554
5389 11766 0.292562
5390 1 0.173913
5390 11770 0.052174
5390 11774 0.060870
5390 11777 0.473913
5390 11778 0.165217
5390 11779 0.021739
5390 11780 0.017391
5390 11782 0.034783
5391 11787 1.000000
5392 1 0.333333
5392 11788 0.666667
5393 11792 0.150000
5393 11794 0.450000
5393 11799 0.050000
5393 11800 0.350000
5394 11806 1.000000
5395 11811 1.000000
5396 11813 1.000000
5397 11827 1.000000
5398 11833 0.125616
5398 11834 0.253695
5398 11837 0.334975
5398 11838 0.100985
5398 11839 0.184729
5399 11840 1.000000
5400 11842 1.000000
5401 11843 0.161920
5401 11844 0.412531
5401 11845 0.239219
5401 11846 0.143206
5401 11847 0.036615
5401 11848 0.006509
5402 11849 0.198276
5402 11850 0.168103
5402 11851 0.004310
5402 11852 0.241379
5402 11853 0.094828
5402 11854 0.288793
5402 11857 0.004310
5403 11866 1.000000
5404 1 0.058065
5404 11881 0.012903
5404 11886 0.264516
5404 11888 0.058065
5404 11889 0.077419
5404 11892 0.348387
5404 11893 0.180645
5405 1 0.195067
5405 11899 0.040359
5405 11902 0.020179
5405 11904 0.280269
5405 11905 0.408072
5405 11907 0.035874
5405 11909 0.020179
5406 1 0.166667
5406 11916 0.166667
5406 11917 0.666667
5407 11921 0.042345
5407 11922 0.026059
5407 11928 0.889251
5407 11931 0.013029
5407 11934 0.029316
5408 1 0.045455
5408 11942 0.090909
5408 11945 0.409091
5408 11946 0.454545
5409 11954 1.000000
5410 1 0.956522
5410 11958 0.043478
5411 1 0.476190
5411 11983 0.095238
5411 11984 0.428571
5412 11986 0.500000
5412 11989 0.500000
5413 1 1.000000
5414 1 0.028169
5414 11993 0.591549
5414 11994 0.056338
5414 11995 0.042254
5414 11996 0.014085
5414 11997 0.084507
5414 11998 0.014085
5414 11999 0.098592
5414 12000 0.056338
5414 12001 0.014085
5415 1 0.035294
5415 12003 0.011765
5415 12007 0.011765
5415 12008 0.005882
5415 12010 0.876471
5415 12011 0.029412
5415 12012 0.023529
5415 12014 0.005882
5416 12015 0.021583
5416 12016 0.230216
5416 12017 0.003597
5416 12021 0.201439
5416 12022 0.003597
5416 12026 0.539568
5417 12034 0.025000
5417 12036 0.975000
5418 12045 1.000000
5419 12050 0.375000
5419 12051 0.312500
5419 12052 0.312500
5420 12071 1.000000
5421 12084 1.000000
5422 12104 1.000000
5423 12113 1.000000
5424 1 0.500000
5424 12124 0.500000
5425 12127 1.000000
5426 1 0.500000
5426 12130 0.500000
5427 1 0.500000
5427 12156 0.500000
5428 12176 1.000000
5429 12180 1.000000
5430 12208 1.000000
5431 1 1.000000
5432 12225 0.564103
5432 12226 0.435897
5433 12233 1.000000
5434 12274 0.333333
5434 12276 0.666667
5435 12279 0.948718
5435 12280 0.051282
5436 12303 0.414634
5436 12304 0.512195
5436 12306 0.048780
5436 12307 0.024390
5437 12316 0.500000
5437 12319 0.500000
5438 12320 1.000000
5439 1 1.000000
5440 12620 1.000000
5441 1 0.250000
5441 12633 0.250000
5441 12640 0.250000
5441 12641 0.250000
5442 12655 1.000000
5443 12675 1.000000
5444 1 0.166667
5444 12714 0.833333
5445 1 0.500000
5445 12718 0.500000
5446 1 0.500000
5446 12900 0.500000
5447 12957 1.000000
5448 1 0.133333
5448 12981 0.400000
5448 12983 0.133333
5448 12985 0.133333
5448 12987 0.133333
5448 12988 0.066667
5449 1 1.000000
5450 13024 1.000000
5451 1 1.000000
5452 13171 1.000000
5453 13225 1.000000
5454 13518 1.000000
5455 1 0.500000
5455 14048 0.500000
5456 1 1.000000
5457 1 0.040000
5457 14310 0.040000
5457 14311 0.920000
5458 1 0.058824
5458 14349 0.117647
5458 14350 0.235294
5458 14352 0.058824
5458 14353 0.058824
5458 14356 0.352941
5458 14357 0.117647
5459 1 0.095238
5459 14379 0.095238
5459 14381 0.047619
5459 14382 0.619048
5459 14383 0.095238
5459 14387 0.047619
5460 14398 0.500000
5460 14399 0.500000
5461 14412 1.000000
5462 14420 0.983051
5462 14424 0.016949
5463 14428 1.000000
5464 14436 0.464789
5464 14438 0.450704
5464 14439 0.056338
5464 14442 0.028169
5465 1 0.074074
5465 14447 0.148148
5465 14452 0.777778
5466 1 0.500000
5466 14455 0.250000
5466 14461 0.250000
5467 14463 1.000000
5468 14470 1.000000
5469 14625 0.953488
5469 14627 0.046512
5470 15092 1.000000
5471 1 0.500000
5471 15411 0.500000
5472 1 1.000000
5473 16098 1.000000
5474 16567 1.000000
5475 16582 1.000000
5476 16583 1.000000
5477 16597 1.000000
5478 16692 1.000000
5479 16710 1.000000
5480 16760 1.000000
5481 1 0.250000
5481 16776 0.500000
5481 16779 0.250000
5482 16783 0.571429
5482 16784 0.428571
5483 16797 0.692308
5483 16798 0.307692
5484 1 0.375000
5484 16808 0.250000
5484 16815 0.375000
5485 16836 1.000000
5486 1 1.000000
5487 16842 0.074627
5487 16844 0.194030
5487 16845 0.731343
5488 16851 0.980392
5488 16853 0.019608
5489 16873 0.229508
5489 16878 0.672131
5489 16880 0.065574
5489 16884 0.032787
5490 16903 1.000000
5491 1 0.500000
5491 16926 0.500000
5492 1 0.250000
5492 16931 0.500000
5492 16935 0.250000
5493 17023 1.000000
5494 17031 0.666667
5494 17032 0.333333
5495 1 0.166667
5495 17040 0.666667
5495 17043 0.166667
5496 17048 1.000000
5497 17069 0.960000
5497 17070 0.040000
5498 1 1.000000
5499 17091 1.000000
5500 1 1.000000
5501 1 0.066038
5501 17127 0.075472
5501 17128 0.066038
5501 17129 0.726415
5501 17130 0.066038
5502 17135 1.000000
5503 17148 1.000000
5504 1 0.441176
5504 17160 0.058824
5504 17161 0.058824
5504 17163 0.441176
5505 1 0.075472
5505 17166 0.283019
5505 17168 0.509434
5505 17169 0.113208
5505 17171 0.018868
5506 1 1.000000
5507 17182 1.000000
5508 1 0.500000
5508 17192 0.500000
5509 1 0.500000
5509 17203 0.500000
5510 1 0.025641
5510 17209 0.025641
5510 17210 0.102564
5510 17212 0.025641
5510 17213 0.064103
5510 17217 0.153846
5510 17218 0.602564
5511 17221 0.500000
5511 17223 0.500000
5512 1 0.115942
5512 17232 0.057971
5512 17235 0.028986
5512 17239 0.043478
5512 17240 0.159420
5512 17243 0.376812
5512 17244 0.188406
5512 17249 0.028986
5513 17258 0.166667
5513 17260 0.166667
5513 17266 0.416667
5513 17267 0.083333
5513 17272 0.166667
5514 17279 1.000000
5515 17287 0.500000
5515 17288 0.500000
5516 17292 0.235294
5516 17293 0.029412
5516 17294 0.088235
5516 17295 0.029412
5516 17298 0.558824
5516 17299 0.058824
5517 1 1.000000
5518 17346 0.310345
5518 17349 0.068966
5518 17352 0.482759
5518 17355 0.137931
5519 1 0.088235
5519 17373 0.073529
5519 17374 0.029412
5519 17377 0.720588
5519 17378 0.088235
5520 17383 0.184314
5520 17384 0.007843
5520 17385 0.007843
5520 17389 0.470588
5520 17393 0.321569
5520 17394 0.007843
5521 17395 1.000000
5522 17412 1.000000
5523 17427 1.000000
5524 1 1.000000
5525 17445 1.000000
5526 17459 0.142857
5526 17470 0.857143
5527 1 0.111111
5527 17485 0.888889
5528 17487 0.488889
5528 17488 0.400000
5528 17489 0.044444
5528 17490 0.066667
5529 1 0.307692
5529 17504 0.153846
5529 17507 0.538462
5530 17537 0.324324
5530 17544 0.081081
5530 17546 0.594595
5531 17550 0.333333
5531 17551 0.666667
5532 17556 0.438302
5532 17557 0.487660
5532 17558 0.051333
5532 17559 0.022705
5533 17581 1.000000
5534 1 0.997101
5534 17583 0.002899
5535 1 0.043478
5535 17594 0.086957
5535 17595 0.521739
5535 17597 0.086957
5535 17599 0.260870
5536 17610 1.000000
5537 17615 0.666667
5537 17617 0.333333
5538 17619 1.000000
5539 1 0.041667
5539 17672 0.166667
5539 17673 0.166667
5539 17675 0.125000
5539 17676 0.166667
5539 17679 0.250000
5539 17680 0.083333
5540 1 0.095238
5540 17686 0.095238
5540 17689 0.047619
5540 17690 0.619048
5540 17691 0.095238
5540 17695 0.047619
5541 17697 0.200000
5541 17698 0.600000
5541 17699 0.200000
5542 17706 0.166667
5542 17710 0.666667
5542 17711 0.166667
5543 17721 0.666667
5543 17726 0.333333
5544 17742 1.000000
5545 17745 0.408163
5545 17746 0.428571
5545 17747 0.142857
5545 17748 0.020408
5546 17756 1.000000
5547 17758 1.000000
5548 1 0.050000
5548 17761 0.021429
5548 17763 0.028571
5548 17764 0.028571
5548 17766 0.200000
5548 17768 0.021429
5548 17769 0.050000
5548 17770 0.135714
5548 17773 0.300000
5548 17774 0.157143
5548 17775 0.007143
5549 1 0.110429
5549 17801 0.012270
5549 17802 0.085890
5549 17807 0.049080
5549 17810 0.558282
5549 17811 0.116564
5549 17813 0.024540
5549 17815 0.042945
5550 17836 0.150685
5550 17837 0.109589
5550 17843 0.095890
5550 17844 0.027397
5550 17845 0.027397
5550 17847 0.589041
5551 17855 0.046512
5551 17857 0.953488
5552 17858 0.139535
5552 17859 0.155039
5552 17860 0.682171
5552 17861 0.023256
5553 17866 1.000000
5554 17879 1.000000
5555 17888 1.000000
5556 1 0.666667
5556 17902 0.333333
5557 1 0.333333
5557 17917 0.666667
5558 17925 1.000000
5559 17934 1.000000
5560 1 0.047619
5560 17943 0.095238
5560 17946 0.190476
5560 17947 0.190476
5560 17949 0.047619
5560 17950 0.047619
5560 17953 0.285714
5560 17954 0.095238
5561 17957 0.142857
5561 17961 0.857143
5562 1 0.172414
5562 17968 0.068966
5562 17972 0.034483
5562 17975 0.448276
5562 17976 0.172414
5562 17978 0.068966
5562 17980 0.034483
5563 17985 0.125000
5563 17989 0.250000
5563 17991 0.125000
5563 17994 0.250000
5563 17996 0.250000
5564 18004 1.000000
5565 18011 1.000000
5566 18020 1.000000
5567 18023 0.372263
5567 18024 0.532847
5567 18025 0.072993
5567 18026 0.021898
5568 18032 0.666667
5568 18036 0.333333
5569 18052 1.000000
5570 1 0.045455
5570 18063 0.045455
5570 18064 0.181818
5570 18065 0.181818
5570 18066 0.045455
5570 18067 0.045455
5570 18070 0.272727
5570 18071 0.136364
5570 18072 0.045455
5571 1 0.127660
5571 18079 0.042553
5571 18084 0.042553
5571 18086 0.553191
5571 18087 0.106383
5571 18089 0.085106
5571 18091 0.042553
5572 18093 1.000000
5573 18101 0.600000
5573 18106 0.200000
5573 18107 0.200000
5574 18123 0.500000
5574 18130 0.500000
5575 18136 1.000000
5576 1 1.000000
5577 18142 0.500000
5577 18143 0.500000
5578 1 0.024096
5578 18167 0.144578
5578 18169 0.024096
5578 18170 0.590361
5578 18174 0.024096
5578 18175 0.144578
5578 18176 0.048193
5579 1 0.004329
5579 18178 0.129870
5579 18180 0.181818
5579 18181 0.017316
5579 18182 0.653680
5579 18183 0.008658
5579 18185 0.004329
5580 18187 0.122222
5580 18188 0.250000
5580 18189 0.627778
5581 18199 1.000000
5582 1 0.166667
5582 18204 0.111111
5582 18205 0.037037
5582 18207 0.018519
5582 18208 0.481481
5582 18209 0.148148
5582 18212 0.037037
5583 1 0.500000
5583 18220 0.500000
5584 18236 0.010363
5584 18239 0.937824
5584 18241 0.020725
5584 18242 0.010363
5584 18244 0.020725
5585 1 0.500000
5585 18253 0.500000
5586 18257 0.333333
5586 18258 0.222222
5586 18260 0.444444
5587 1 0.500000
5587 18270 0.500000
5588 18279 1.000000
5589 1 0.125000
5589 18293 0.250000
5589 18300 0.250000
5589 18304 0.250000
5589 18308 0.125000
5590 1 0.750000
5590 18323 0.250000
5591 18326 0.372093
5591 18328 0.558140
5591 18330 0.046512
5591 18333 0.023256
5592 18341 0.250000
5592 18342 0.500000
5592 18343 0.250000
5593 1 1.000000
5594 18350 0.461538
5594 18352 0.307692
5594 18353 0.230769
5595 18385 1.000000
5596 1 1.000000
5597 1 1.000000
5598 18417 0.800000
5598 18423 0.200000
5599 1 0.500000
5599 18428 0.500000
5600 18435 0.666667
5600 18437 0.333333
5601 18441 1.000000
5602 1 0.063063
5602 18460 0.252252
5602 18462 0.063063
5602 18463 0.117117
5602 18465 0.378378
5602 18466 0.126126
5603 1 0.140000
5603 18471 0.160000
5603 18473 0.160000
5603 18474 0.320000
5603 18475 0.080000
5603 18478 0.140000
5604 18479 0.500000
5604 18481 0.500000
5605 18483 1.000000
5606 18490 0.250000
5606 18491 0.500000
5606 18494 0.250000
5607 19690 0.200000
5607 19691 0.200000
5607 19692 0.200000
5607 19696 0.400000
5608 19725 0.024390
5608 19727 0.628049
5608 19730 0.012195
5608 19732 0.060976
5608 19734 0.274390
5609 1 0.220779
5609 19745 0.250000
5609 19748 0.003247
5609 19750 0.076299
5609 19753 0.227273
5609 19754 0.222403
5610 19762 1.000000
5611 19767 1.000000
5612 19776 0.812500
5612 19779 0.187500
5613 1 0.045455
5613 19791 0.181818
5613 19798 0.045455
5613 19799 0.727273
5614 1 0.035088
5614 19806 0.017544
5614 19807 0.263158
5614 19808 0.508772
5614 19810 0.105263
5614 19813 0.017544
5614 19815 0.052632
5615 19825 1.000000
5616 1 0.707692
5616 19840 0.282051
5616 19841 0.010256
5617 1 0.078788
5617 19844 0.345455
5617 19846 0.460606
5617 19848 0.060606
5617 19849 0.018182
5617 19851 0.012121
5617 19853 0.024242
5618 19858 1.000000
5619 19866 0.400000
5619 19867 0.600000
5620 19870 1.000000
5621 19872 1.000000
5622 19875 0.348837
5622 19876 0.488372
5622 19877 0.046512
5622 19878 0.116279
5623 19882 1.000000
5624 20137 0.500000
5624 20150 0.500000
5625 20175 0.500000
5625 20176 0.500000
5626 1 0.500000
5626 20189 0.500000
5627 20204 1.000000
5628 20238 1.000000
5629 20245 0.800000
5629 20246 0.200000
5630 20253 0.190476
5630 20256 0.190476
5630 20260 0.095238
5630 20264 0.523810
5631 20284 1.000000
5632 1 0.072848
5632 20290 0.437086
5632 20291 0.145695
5632 20292 0.198675
5632 20293 0.145695
5633 1 0.322115
5633 20304 0.677885
5634 1 0.100000
5634 20310 0.200000
5634 20315 0.100000
5634 20316 0.600000
5635 20324 0.312500
5635 20325 0.562500
5635 20328 0.125000
5636 20340 1.000000
5637 1 1.000000
5638 20498 0.333333
5638 20500 0.333333
5638 20501 0.333333
5639 20504 1.000000
5640 20513 0.428571
5640 20514 0.285714
5640 20515 0.285714
5641 20525 1.000000
5642 1 0.059459
5642 20536 0.021622
5642 20537 0.108108
5642 20538 0.059459
5642 20542 0.751351
5643 20546 1.000000
5644 20552 0.952381
5644 20553 0.047619
5645 20568 0.021053
5645 20569 0.021053
5645 20571 0.957895
5646 20576 0.500000
5646 20578 0.500000
5647 1 0.263158
5647 20584 0.210526
5647 20586 0.052632
5647 20588 0.105263
5647 20590 0.105263
5647 20592 0.263158
5648 20599 0.013793
5648 20600 0.013793
5648 20601 0.958621
5648 20604 0.013793
5649 20607 0.750000
5649 20609 0.250000
5650 20617 1.000000
5651 1 0.066667
5651 20618 0.400000
5651 20619 0.266667
5651 20620 0.133333
5651 20621 0.133333
5652 1 0.051282
5652 20634 0.846154
5652 20637 0.102564
5653 1 0.333333
5653 20640 0.666667
5654 20652 0.365854
5654 20653 0.560976
5654 20654 0.048780
5654 20655 0.024390
5655 1 1.000000
5656 20868 1.000000
5657 20883 1.000000
5658 20889 0.333333
5658 20891 0.416667
5658 20896 0.166667
5658 20901 0.083333
5659 20911 1.000000
5660 20919 0.048780
5660 20921 0.951219
5661 20923 0.612245
5661 20926 0.013605
5661 20927 0.013605
5661 20930 0.040816
5661 20932 0.306122
5661 20933 0.013605
5662 20937 0.028169
5662 20938 0.478873
5662 20943 0.028169
5662 20945 0.464789
5663 20950 0.088235
5663 20951 0.102941
5663 20952 0.029412
5663 20954 0.176471
5663 20957 0.602941
5664 20958 0.045455
5664 20960 0.681818
5664 20962 0.227273
5664 20964 0.045455
5665 1 0.019185
5665 20969 0.004796
5665 20972 0.004796
5665 20976 0.316547
5665 20981 0.350120
5665 20982 0.304556
5666 1 0.009804
5666 20989 0.019608
5666 20990 0.166667
5666 20991 0.225490
5666 20992 0.058824
5666 20993 0.058824
